training_step,loss,mean_q_value,max_q_value,gradient_norm,epsilon,learning_rate,timestamp
1167,1.5579077005386353,-0.9153424501419067,0.0,0.591946542263031,0.9685166175254974,0.0004970159762574324,1748942782.1396465
1168,0.018214326351881027,-0.8199949860572815,0.0,0.31735506653785706,0.9685166175254974,0.000497013426905292,1748942782.2005467
1169,0.030847705900669098,-0.9152496457099915,0.0,0.629244863986969,0.9685166175254974,0.0004970108775662281,1748942782.261261
1170,0.02179311402142048,-0.828915536403656,0.0,0.34130528569221497,0.9685166175254974,0.0004970083282402406,1748942782.3236415
1171,0.025328343734145164,-0.8236660361289978,0.0,0.3857995569705963,0.9685166175254974,0.0004970057789273294,1748942782.3849998
1172,0.027770228683948517,-0.8575493693351746,0.0,0.46636754274368286,0.9685166175254974,0.0004970032296274944,1748942782.444673
1173,0.025031549856066704,-0.8670253753662109,0.0,0.4654461443424225,0.9685166175254974,0.0004970006803407356,1748942782.5041592
1174,0.03186897560954094,-0.928196907043457,0.0,0.5251213312149048,0.9685166175254974,0.0004969981310670528,1748942782.5646896
1175,0.03614403307437897,-0.7086420059204102,0.0,0.3774223029613495,0.9685166175254974,0.0004969955818064462,1748942782.6262157
1176,0.03654375672340393,-0.8946723937988281,0.0,0.5803549885749817,0.9685166175254974,0.0004969930325589155,1748942782.6864314
1177,0.026087094098329544,-0.8871951103210449,0.0,0.506897509098053,0.9685166175254974,0.0004969904833244606,1748942782.7458956
1178,0.018185049295425415,-0.7652108073234558,0.0,0.3458584249019623,0.9685166175254974,0.0004969879341030817,1748942782.8058405
1179,0.02343755029141903,-0.874285876750946,0.0,0.557335376739502,0.9685166175254974,0.0004969853848947785,1748942782.867489
1180,0.05112003907561302,-1.0012531280517578,0.0,0.94962078332901,0.9685166175254974,0.000496982835699551,1748942782.9287453
1181,0.03792678937315941,-0.8266434669494629,0.0,0.51082843542099,0.9685166175254974,0.0004969802865173991,1748942782.9921234
1182,0.03816710785031319,-0.8492063283920288,0.0,0.5055357217788696,0.9685166175254974,0.0004969777373483227,1748942783.0529652
1183,1.538718819618225,-0.7006380558013916,0.0,0.4881677031517029,0.9685166175254974,0.0004969751881923218,1748942783.1147153
1184,1.5379844903945923,-0.8991556763648987,0.0,0.5821974873542786,0.9685166175254974,0.0004969726390493963,1748942783.1736698
1185,0.02492012269794941,-0.9132093191146851,0.0,0.6142972111701965,0.9685166175254974,0.0004969700899195463,1748942783.234915
1186,0.019035404548048973,-0.8838691711425781,0.0,0.3686991333961487,0.9685166175254974,0.0004969675408027716,1748942783.2964678
1187,0.03187260031700134,-0.8871110081672668,0.0,0.5331391096115112,0.9685166175254974,0.000496964991699072,1748942783.3567314
1188,0.03192634880542755,-0.7765522599220276,0.0,0.449027955532074,0.9685166175254974,0.0004969624426084476,1748942783.4194221
1189,0.034485552459955215,-0.8153660297393799,0.0,0.5245550274848938,0.9685166175254974,0.0004969598935308983,1748942783.4823234
1190,0.028496097773313522,-0.8961520195007324,0.0,0.4604455828666687,0.9685166175254974,0.000496957344466424,1748942783.5435438
1191,0.02528025023639202,-0.8489029407501221,0.0,0.4095616936683655,0.9685166175254974,0.0004969547954150247,1748942783.6034944
1192,0.022480269894003868,-0.9139907956123352,0.0,0.42642539739608765,0.9685166175254974,0.0004969522463767003,1748942783.663717
1193,0.025272537022829056,-0.8486344814300537,0.0,0.4528360068798065,0.9685166175254974,0.0004969496973514508,1748942783.7249167
1194,0.027272779494524002,-0.8823713660240173,0.0,0.46480661630630493,0.9685166175254974,0.000496947148339276,1748942783.7865217
1195,0.02902897261083126,-0.8431724905967712,0.0,0.4094322621822357,0.9685166175254974,0.0004969445993401758,1748942783.8461478
1196,0.024397756904363632,-0.8270385265350342,0.0,0.4449244439601898,0.9685166175254974,0.0004969420503541502,1748942783.907959
1197,0.01879741996526718,-0.8499132394790649,0.0,0.42117300629615784,0.9685166175254974,0.0004969395013811992,1748942783.9698205
1198,0.022561173886060715,-0.8688250780105591,0.0,0.5379580855369568,0.9685166175254974,0.0004969369524213228,1748942784.0304692
1199,0.024857599288225174,-0.9636634588241577,0.0,0.6489572525024414,0.9685166175254974,0.0004969344034745207,1748942784.0960157
1200,0.024749036878347397,-0.8199197053909302,0.0,0.5426415205001831,0.9685166175254974,0.000496931854540793,1748942784.1606562
1201,0.029010877013206482,-0.9278314709663391,0.0,0.6094973683357239,0.9685166175254974,0.0004969293056201396,1748942784.2217627
1202,0.01680130884051323,-0.8258299827575684,0.0,0.30886310338974,0.9685166175254974,0.0004969267567125604,1748942784.282012
1203,0.018602237105369568,-0.7151166796684265,0.0,0.3829186260700226,0.9685166175254974,0.0004969242078180553,1748942784.3432717
1204,0.03549230843782425,-0.8585907220840454,0.0,0.44454383850097656,0.9685166175254974,0.0004969216589366243,1748942784.4038274
1205,0.02584456466138363,-0.8137484192848206,0.0,0.595927894115448,0.9685166175254974,0.0004969191100682675,1748942784.464804
1206,0.023112567141652107,-0.7831580638885498,0.0,0.47847920656204224,0.9685166175254974,0.0004969165612129844,1748942784.525573
1207,0.022134602069854736,-0.7607309222221375,0.0,0.4637388288974762,0.9685166175254974,0.0004969140123707754,1748942784.5867915
1208,0.047875046730041504,-0.8655303716659546,0.0,0.5245946645736694,0.9685166175254974,0.00049691146354164,1748942784.648399
1209,0.024022968485951424,-0.8142251968383789,0.0,0.3706520199775696,0.9685166175254974,0.0004969089147255785,1748942784.710787
1210,0.028421197086572647,-0.9805874824523926,0.0,0.48008063435554504,0.9685166175254974,0.0004969063659225907,1748942784.770495
1211,0.0243013184517622,-0.9293354749679565,0.0,0.42497095465660095,0.9685166175254974,0.0004969038171326764,1748942784.8324492
1212,0.02887902781367302,-0.8723055124282837,0.0,0.8934583067893982,0.9685166175254974,0.0004969012683558357,1748942784.8939683
1213,0.02450813725590706,-0.8075006604194641,0.0,0.4769059717655182,0.9685166175254974,0.0004968987195920685,1748942784.954324
1214,0.019435375928878784,-0.8575687408447266,0.0,0.45122769474983215,0.9685166175254974,0.0004968961708413748,1748942785.0155077
1215,1.5309308767318726,-0.9802721738815308,0.0,0.7223933935165405,0.9685166175254974,0.0004968936221037543,1748942785.075919
1216,0.034929417073726654,-0.8455814719200134,0.0,0.5976496934890747,0.9685166175254974,0.0004968910733792072,1748942785.1367645
1217,0.038414593786001205,-0.8163014650344849,0.0,0.5819177031517029,0.9685166175254974,0.0004968885246677332,1748942785.1974645
1218,1.5306642055511475,-0.838594913482666,0.0,0.5737379193305969,0.9685166175254974,0.0004968859759693324,1748942785.2604997
1219,0.02963060699403286,-0.9379096031188965,0.0,0.6185486316680908,0.9685166175254974,0.0004968834272840048,1748942785.3216064
1220,0.024166936054825783,-0.8683320879936218,0.0,0.4412717819213867,0.9685166175254974,0.00049688087861175,1748942785.3847861
1221,0.029872942715883255,-0.8784085512161255,0.0,0.5465271472930908,0.9685166175254974,0.0004968783299525683,1748942785.4444442
1222,0.029582208022475243,-0.8402359485626221,0.0,0.6923952698707581,0.9685166175254974,0.0004968757813064593,1748942785.5051053
1223,0.029163064435124397,-0.8808445930480957,0.0,0.6315301060676575,0.9685166175254974,0.0004968732326734233,1748942785.5676708
1224,0.027980070561170578,-0.9243743419647217,0.0,0.4962111711502075,0.9685166175254974,0.00049687068405346,1748942785.6285017
1225,1.550269603729248,-0.8882931470870972,0.0,0.8004531264305115,0.9685166175254974,0.0004968681354465694,1748942785.690746
1226,0.028130697086453438,-0.7663029432296753,0.0,0.456335186958313,0.9685166175254974,0.0004968655868527514,1748942785.7517622
1227,0.019122987985610962,-0.701634407043457,0.0,0.4312661290168762,0.9685166175254974,0.0004968630382720058,1748942785.812022
1228,0.033857300877571106,-0.9309066534042358,0.0,0.8759673237800598,0.9685166175254974,0.0004968604897043329,1748942785.8731556
1229,0.0279614869505167,-0.8870929479598999,0.0,0.5689875483512878,0.9685166175254974,0.0004968579411497322,1748942785.9341512
1230,0.028902044519782066,-0.8809601068496704,0.0,0.6345586180686951,0.9685166175254974,0.000496855392608204,1748942785.995569
1231,0.02214345708489418,-0.8657039999961853,0.0,0.43186652660369873,0.9685166175254974,0.000496852844079748,1748942786.0578322
1232,0.035807810723781586,-0.9442132711410522,0.0,0.514613926410675,0.9685166175254974,0.0004968502955643642,1748942786.1190715
1233,0.024394884705543518,-0.85713791847229,0.0,0.42407554388046265,0.9685166175254974,0.0004968477470620526,1748942786.180541
1234,0.03829464688897133,-0.9226711392402649,0.0,0.5036823749542236,0.9685166175254974,0.000496845198572813,1748942786.2433095
1235,0.024543654173612595,-0.7690443396568298,0.0,0.4147614538669586,0.9685166175254974,0.0004968426500966455,1748942786.3039598
1236,0.02451218292117119,-0.8365424871444702,0.0,0.616891622543335,0.9685166175254974,0.0004968401016335499,1748942786.3656201
1237,0.024034129455685616,-0.8841543793678284,0.0,0.4339447617530823,0.9685166175254974,0.0004968375531835261,1748942786.4260561
1238,0.01957876794040203,-0.7950928807258606,0.0,0.49646270275115967,0.9650835121090168,0.0004968350047465743,1748942786.487674
1239,0.02296287938952446,-0.7841447591781616,0.0,0.4093887209892273,0.9650835121090168,0.000496832456322694,1748942786.5485623
1240,0.026636619120836258,-0.8594874739646912,0.0,0.4819503128528595,0.9650835121090168,0.0004968299079118855,1748942786.6096485
1241,0.03220948204398155,-0.7976429462432861,0.0,0.44008082151412964,0.9650835121090168,0.0004968273595141486,1748942786.6695511
1242,0.018526986241340637,-0.8793753385543823,0.0,0.33391740918159485,0.9650835121090168,0.0004968248111294832,1748942786.7304525
1243,0.025210358202457428,-0.8222566843032837,0.0,0.5904555320739746,0.9650835121090168,0.0004968222627578893,1748942786.7897248
1244,0.02121526375412941,-0.8315564393997192,0.0,0.33623644709587097,0.9650835121090168,0.0004968197143993668,1748942786.8544018
1245,1.5593420267105103,-0.8780066967010498,0.0,0.7069495320320129,0.9650835121090168,0.0004968171660539156,1748942786.916502
1246,0.01966916397213936,-0.7537294626235962,0.0,0.3784746825695038,0.9650835121090168,0.0004968146177215358,1748942786.9773781
1247,1.5707247257232666,-0.9316973686218262,0.0,0.6913871765136719,0.9650835121090168,0.000496812069402227,1748942787.0383494
1248,0.02773544378578663,-0.7794787287712097,0.0,0.43865177035331726,0.9650835121090168,0.0004968095210959895,1748942787.099957
1249,0.021049724891781807,-0.8719760179519653,0.0,0.43256476521492004,0.9650835121090168,0.000496806972802823,1748942787.1613324
1250,0.034961115568876266,-1.0502731800079346,0.0,0.8225253820419312,0.9650835121090168,0.0004968044245227275,1748942787.2227056
1251,0.02786712720990181,-0.9119383096694946,0.0,0.6444317102432251,0.9650835121090168,0.0004968018762557029,1748942787.2834105
1252,0.038877181708812714,-0.8688190579414368,0.0,0.7379916310310364,0.9650835121090168,0.0004967993280017493,1748942787.344261
1253,0.028786079958081245,-0.832759439945221,0.0,0.5595146417617798,0.9650835121090168,0.0004967967797608664,1748942787.4047875
1254,0.03427640348672867,-0.8510702848434448,0.0,0.393731951713562,0.9650835121090168,0.0004967942315330543,1748942787.4648838
1255,0.027142703533172607,-0.8448114991188049,0.0,0.44222012162208557,0.9650835121090168,0.0004967916833183127,1748942787.5262215
1256,0.02938173897564411,-0.8342570662498474,0.0,0.6820957064628601,0.9650835121090168,0.0004967891351166419,1748942787.5861726
1257,0.02874227799475193,-0.8533345460891724,0.0,0.6096583604812622,0.9650835121090168,0.0004967865869280415,1748942787.6473124
1258,0.032193202525377274,-0.7998297214508057,0.0,0.5731947422027588,0.9650835121090168,0.0004967840387525116,1748942787.708454
1259,0.024001270532608032,-0.7235915064811707,0.0,0.47185710072517395,0.9650835121090168,0.0004967814905900522,1748942787.7684836
1260,0.02566850744187832,-0.8932291269302368,0.0,0.5659126043319702,0.9650835121090168,0.000496778942440663,1748942787.8317823
1261,1.5291049480438232,-0.9325234293937683,0.0,0.7084351181983948,0.9650835121090168,0.000496776394304344,1748942787.893802
1262,1.5427864789962769,-0.8650241494178772,0.0,0.8517064452171326,0.9650835121090168,0.0004967738461810954,1748942787.9544575
1263,0.036228686571121216,-1.027671456336975,0.0,0.8576012849807739,0.9650835121090168,0.0004967712980709168,1748942788.0173175
1264,0.03341668099164963,-0.9414464235305786,0.0,0.7431850433349609,0.9650835121090168,0.0004967687499738083,1748942788.079505
1265,0.02062586322426796,-0.8196321725845337,0.0,0.5185701847076416,0.9650835121090168,0.0004967662018897698,1748942788.140653
1266,0.03374665603041649,-0.8702917695045471,0.0,0.5654706358909607,0.9650835121090168,0.0004967636538188012,1748942788.2024577
1267,0.02629529871046543,-0.808335542678833,0.0,0.48051324486732483,0.9650835121090168,0.0004967611057609025,1748942788.2646437
1268,0.019753169268369675,-0.7956559062004089,0.0,0.32147443294525146,0.9650835121090168,0.0004967585577160735,1748942788.3262625
1269,0.021242471411824226,-0.8730738759040833,0.0,0.5998772978782654,0.9650835121090168,0.0004967560096843144,1748942788.3874662
1270,0.03761682286858559,-0.7595928311347961,0.0,0.5527111291885376,0.9650835121090168,0.0004967534616656248,1748942788.4484055
1271,0.027433637529611588,-0.6795849800109863,0.0,0.576655924320221,0.9650835121090168,0.0004967509136600049,1748942788.510535
1272,0.03403111919760704,-0.950212836265564,0.0,0.6708512306213379,0.9650835121090168,0.0004967483656674545,1748942788.5734491
1273,0.037994612008333206,-0.8069755434989929,0.0,0.8117901086807251,0.9650835121090168,0.0004967458176879736,1748942788.6357741
1274,0.026450371369719505,-0.9574129581451416,0.0,0.4182688593864441,0.9650835121090168,0.000496743269721562,1748942788.6962397
1275,0.027393314987421036,-0.9175694584846497,0.0,0.4454343914985657,0.9650835121090168,0.0004967407217682198,1748942788.7589545
1276,0.017372427508234978,-0.7766170501708984,0.0,0.42457205057144165,0.9650835121090168,0.0004967381738279468,1748942788.819436
1277,0.022566918283700943,-0.8147553205490112,0.0,0.5313054919242859,0.9650835121090168,0.000496735625900743,1748942788.8796663
1278,0.02785523608326912,-0.9614291191101074,0.0,0.8455755710601807,0.9650835121090168,0.0004967330779866083,1748942788.9406772
1279,0.026568245142698288,-0.7766164541244507,0.0,0.3690817058086395,0.9650835121090168,0.0004967305300855428,1748942789.0029268
1280,0.040385980159044266,-0.8480514883995056,0.0,0.5835797786712646,0.9650835121090168,0.0004967279821975461,1748942789.062298
1281,0.026364175602793694,-0.7946717739105225,0.0,0.43284550309181213,0.9650835121090168,0.0004967254343226185,1748942789.1242795
1282,0.01758512109518051,-0.6973950862884521,0.0,0.35013100504875183,0.9650835121090168,0.0004967228864607596,1748942789.185023
1283,0.02449067309498787,-0.8649730682373047,0.0,0.5072522759437561,0.9650835121090168,0.0004967203386119696,1748942789.2457078
1284,0.03498898074030876,-0.7990826964378357,0.0,0.6708775162696838,0.9650835121090168,0.0004967177907762482,1748942789.3061159
1285,0.03289380669593811,-0.9081811308860779,0.0,0.5551563501358032,0.9650835121090168,0.0004967152429535956,1748942789.3687444
1286,0.029903054237365723,-0.828571617603302,0.0,0.44356024265289307,0.9650835121090168,0.0004967126951440115,1748942789.4285471
1287,0.025308361276984215,-0.9701173901557922,0.0,0.3989771008491516,0.9650835121090168,0.000496710147347496,1748942789.489632
1288,0.01923014037311077,-0.7528749108314514,0.0,0.3869902789592743,0.9650835121090168,0.0004967075995640489,1748942789.5515008
1289,0.01955546997487545,-0.7916666269302368,0.0,0.437247633934021,0.9650835121090168,0.0004967050517936701,1748942789.6127665
1290,0.02500578947365284,-0.8865854740142822,0.0,0.5880745053291321,0.9650835121090168,0.0004967025040363598,1748942789.6726475
1291,0.019566239789128304,-0.704495370388031,0.0,0.378647118806839,0.9650835121090168,0.0004966999562921176,1748942789.733488
1292,0.024103660136461258,-0.8503078818321228,0.0,0.5418004989624023,0.9650835121090168,0.0004966974085609437,1748942789.7947445
1293,0.0318758524954319,-0.7392180562019348,0.0,0.4503028094768524,0.9650835121090168,0.0004966948608428379,1748942789.855844
1294,0.029046110808849335,-0.8224969506263733,0.0,0.48497965931892395,0.9650835121090168,0.0004966923131378,1748942789.9177392
1295,0.04156256094574928,-0.8490190505981445,0.0,0.8992865085601807,0.9650835121090168,0.0004966897654458302,1748942789.9788437
1296,0.026528429239988327,-0.8676783442497253,0.0,0.41058844327926636,0.9650835121090168,0.0004966872177669283,1748942790.039652
1297,0.03086320497095585,-0.92344069480896,0.0,0.5536404848098755,0.9650835121090168,0.0004966846701010944,1748942790.1022189
1298,0.030947919934988022,-0.7988093495368958,0.0,0.6405709981918335,0.9650835121090168,0.0004966821224483281,1748942790.162677
1299,0.016612282022833824,-0.8387618064880371,0.0,0.5149461627006531,0.9650835121090168,0.0004966795748086295,1748942790.224017
1300,0.02539578638970852,-0.7944209575653076,0.0,0.49073076248168945,0.9650835121090168,0.0004966770271819987,1748942790.288093
1301,0.02781609259545803,-0.7896556854248047,0.0,0.9534692764282227,0.9650835121090168,0.0004966744795684353,1748942790.3498113
1302,0.018376098945736885,-0.9960771203041077,0.0,0.4939156174659729,0.9650835121090168,0.0004966719319679396,1748942790.4107566
1303,0.03784412518143654,-0.7755359411239624,0.0,0.5456222891807556,0.9650835121090168,0.0004966693843805112,1748942790.4723845
1304,0.025264617055654526,-0.7839541435241699,0.0,0.4170961380004883,0.9650835121090168,0.0004966668368061503,1748942790.5323622
1305,0.0268643107265234,-0.7748353481292725,0.0,0.5306593775749207,0.9650835121090168,0.0004966642892448566,1748942790.5937188
1306,0.025813156738877296,-0.7724165916442871,0.0,0.5912501811981201,0.9650835121090168,0.0004966617416966302,1748942790.654719
1307,0.029625771567225456,-0.7531388998031616,0.0,0.598270058631897,0.9650835121090168,0.0004966591941614711,1748942790.7138803
1308,0.028485510498285294,-0.8212748765945435,0.0,0.5424669981002808,0.9650835121090168,0.000496656646639379,1748942790.7755768
1309,0.04033653810620308,-0.778823971748352,0.0,0.49908745288848877,0.9650835121090168,0.0004966540991303539,1748942790.8376164
1310,0.02693641558289528,-0.8298066854476929,0.0,0.5540636777877808,0.9650835121090168,0.0004966515516343958,1748942790.8987684
1311,0.02772493101656437,-0.8284435868263245,0.0,0.5814217925071716,0.9650835121090168,0.0004966490041515047,1748942790.958651
1312,0.028147343546152115,-0.8329217433929443,0.0,0.47590047121047974,0.9650835121090168,0.0004966464566816804,1748942791.0187144
1313,0.016335099935531616,-0.8474122285842896,0.0,0.29331251978874207,0.9650835121090168,0.0004966439092249228,1748942791.0796385
1314,0.02389463037252426,-0.7700062990188599,0.0,0.4844537675380707,0.9650835121090168,0.0004966413617812321,1748942791.1413383
1315,0.025592857971787453,-0.9376347661018372,0.0,0.6035235524177551,0.9650835121090168,0.0004966388143506079,1748942791.2013698
1316,0.026681799441576004,-0.9249147772789001,0.0,0.7643601894378662,0.9650835121090168,0.0004966362669330503,1748942791.2621412
1317,0.025410544127225876,-0.8534227609634399,0.0,0.38124555349349976,0.9650835121090168,0.0004966337195285591,1748942791.322522
1318,0.02141530066728592,-0.9627326726913452,0.0,0.35339945554733276,0.9650835121090168,0.0004966311721371345,1748942791.384407
1319,0.016545111313462257,-0.6693442463874817,0.0,0.4491496682167053,0.9650835121090168,0.0004966286247587762,1748942791.4454007
1320,0.02101018652319908,-0.7926194667816162,0.0,0.3849658668041229,0.9650835121090168,0.0004966260773934842,1748942791.5074568
1321,0.03121856041252613,-0.8811154961585999,0.0,0.5225722193717957,0.9650835121090168,0.0004966235300412586,1748942791.5685859
1322,0.02797337993979454,-0.8870469331741333,0.0,0.7221964001655579,0.9650835121090168,0.0004966209827020991,1748942791.629378
1323,0.03101075440645218,-0.8348583579063416,0.0,0.7131727337837219,0.9650835121090168,0.0004966184353760056,1748942791.6916823
1324,0.022626185789704323,-0.9664065837860107,0.0,0.5068116784095764,0.9650835121090168,0.0004966158880629782,1748942791.751778
1325,0.020554302260279655,-0.822658121585846,0.0,0.35218408703804016,0.9650835121090168,0.0004966133407630168,1748942791.8125198
1326,0.021697577089071274,-0.7994097471237183,0.0,0.4554406404495239,0.9650835121090168,0.0004966107934761213,1748942791.8735938
1327,1.5478891134262085,-0.9721114635467529,0.0,0.6472215056419373,0.9650835121090168,0.0004966082462022916,1748942791.9342928
1328,0.029975872486829758,-0.9441603422164917,0.0,0.853003978729248,0.9650835121090168,0.0004966056989415277,1748942791.9977415
1329,0.0257817804813385,-0.896613597869873,0.0,0.7199103236198425,0.9650835121090168,0.0004966031516938296,1748942792.0604782
1330,0.025368893519043922,-0.8034267425537109,0.0,0.5317555069923401,0.9650835121090168,0.0004966006044591969,1748942792.1219218
1331,0.03488033264875412,-0.8779808282852173,0.0,0.5357649326324463,0.9650835121090168,0.00049659805723763,1748942792.1826556
1332,0.02347845584154129,-0.8944904208183289,0.0,0.3330627679824829,0.9650835121090168,0.0004965955100291285,1748942792.2430146
1333,0.02696244977414608,-0.8517460227012634,0.0,0.5298593640327454,0.9650835121090168,0.0004965929628336925,1748942792.3024127
1334,0.036692094057798386,-0.8370257616043091,0.0,0.8507656455039978,0.9650835121090168,0.0004965904156513218,1748942792.3635118
1335,0.04021243005990982,-0.7799623012542725,0.0,0.8421099781990051,0.9650835121090168,0.0004965878684820164,1748942792.4245336
1336,0.027774009853601456,-0.7540972828865051,0.0,0.4613116383552551,0.9650835121090168,0.0004965853213257762,1748942792.4854789
1337,0.026980601251125336,-0.8942011594772339,0.0,0.7305665612220764,0.9650835121090168,0.0004965827741826014,1748942792.5458078
1338,1.5578564405441284,-0.8063966631889343,0.0,0.8054109215736389,0.9650835121090168,0.0004965802270524915,1748942792.6067328
1339,0.02450457587838173,-0.9716686010360718,0.0,0.6350705027580261,0.9650835121090168,0.0004965776799354467,1748942792.6686676
1340,0.04054882749915123,-0.8370846509933472,0.0,0.5888323187828064,0.9650835121090168,0.0004965751328314668,1748942792.73045
1341,0.015277533791959286,-0.8428176045417786,0.0,0.39431166648864746,0.9650835121090168,0.0004965725857405519,1748942792.792872
1342,0.027953337877988815,-0.9389333724975586,0.0,0.8143362998962402,0.9650835121090168,0.0004965700386627018,1748942792.8538985
1343,0.026498259976506233,-0.7804921269416809,0.0,0.5345876216888428,0.9650835121090168,0.0004965674915979164,1748942792.9183679
1344,0.03376965597271919,-0.7412151098251343,0.0,0.4145105481147766,0.9650835121090168,0.0004965649445461958,1748942792.9810758
1345,0.029594367370009422,-0.7948756814002991,0.0,0.4663711488246918,0.9650835121090168,0.0004965623975075398,1748942793.0433939
1346,0.017629750072956085,-0.762601375579834,0.0,0.38809749484062195,0.9650835121090168,0.0004965598504819484,1748942793.1053767
1347,0.017990410327911377,-0.8096303939819336,0.0,0.4267840087413788,0.9650835121090168,0.0004965573034694214,1748942793.164922
1348,0.024472732096910477,-0.7905186414718628,0.0,0.5500210523605347,0.9650835121090168,0.0004965547564699588,1748942793.2259572
1349,0.017640912905335426,-0.6621742844581604,0.0,0.41535645723342896,0.9650835121090168,0.0004965522094835607,1748942793.2868361
1350,0.026749439537525177,-0.7977004051208496,0.0,0.5128307938575745,0.9650835121090168,0.0004965496625102269,1748942793.3474312
1351,0.012265061028301716,-0.7347321510314941,0.0,0.28770431876182556,0.9650835121090168,0.0004965471155499573,1748942793.409795
1352,0.03494182974100113,-0.8119921088218689,0.0,0.6246126294136047,0.9650835121090168,0.0004965445686027518,1748942793.4703794
1353,0.030630970373749733,-0.7659429311752319,0.0,0.36570459604263306,0.9650835121090168,0.0004965420216686105,1748942793.5305815
1354,0.023514291271567345,-0.8295042514801025,0.0,0.37932711839675903,0.9650835121090168,0.0004965394747475331,1748942793.5926409
1355,0.03470785915851593,-0.7653110027313232,0.0,0.5501583218574524,0.9650835121090168,0.0004965369278395198,1748942793.6538258
1356,0.025714416056871414,-0.8192942142486572,0.0,0.34377747774124146,0.9650835121090168,0.0004965343809445703,1748942793.7142851
1357,1.541035532951355,-0.7456042766571045,0.0,0.6418620347976685,0.9650835121090168,0.0004965318340626847,1748942793.7757301
1358,0.018349070101976395,-0.796327531337738,0.0,0.2913486957550049,0.9650835121090168,0.0004965292871938629,1748942793.8362179
1359,0.0318811796605587,-0.8058709502220154,0.0,0.39060649275779724,0.9650835121090168,0.0004965267403381047,1748942793.8987472
1360,0.029300959780812263,-0.9390671849250793,0.0,0.4925105571746826,0.9650835121090168,0.0004965241934954102,1748942793.959704
1361,0.026977423578500748,-0.8060879111289978,0.0,0.5083460211753845,0.9650835121090168,0.0004965216466657792,1748942794.0198932
1362,0.019715484231710434,-0.8610664010047913,0.0,0.47232580184936523,0.9650835121090168,0.0004965190998492116,1748942794.0804746
1363,0.03011244162917137,-0.7883479595184326,0.0,0.4898681938648224,0.9650835121090168,0.0004965165530457076,1748942794.142565
1364,0.024116747081279755,-0.8683115839958191,0.0,0.47259312868118286,0.9650835121090168,0.0004965140062552669,1748942794.203376
1365,0.0211613979190588,-0.9741051197052002,0.0,0.40132078528404236,0.9650835121090168,0.0004965114594778895,1748942794.265239
1366,0.01839689537882805,-0.8658950328826904,0.0,0.4767684042453766,0.9650835121090168,0.0004965089127135754,1748942794.326245
1367,0.01963876746594906,-0.8449410200119019,0.0,0.4133743345737457,0.9650835121090168,0.0004965063659623243,1748942794.388655
1368,0.02856253646314144,-0.9270616769790649,0.0,0.4988631010055542,0.9650835121090168,0.0004965038192241364,1748942794.4493852
1369,0.02776837721467018,-0.8502837419509888,0.0,0.5688226222991943,0.9650835121090168,0.0004965012724990115,1748942794.5096834
1370,0.02661534957587719,-0.8601163625717163,0.0,0.38844624161720276,0.9650835121090168,0.0004964987257869496,1748942794.5690804
1371,0.01913222298026085,-0.8858110308647156,0.0,0.3462117910385132,0.9650835121090168,0.0004964961790879504,1748942794.6293552
1372,0.024201564490795135,-0.7668557167053223,0.0,0.4098486602306366,0.9650835121090168,0.0004964936324020143,1748942794.689753
1373,0.02927895076572895,-0.9397757053375244,0.0,0.4897015690803528,0.9650835121090168,0.0004964910857291409,1748942794.7523527
1374,0.03132419288158417,-0.8664669990539551,0.0,0.5016228556632996,0.9650835121090168,0.0004964885390693301,1748942794.8143866
1375,0.02416762337088585,-0.8698991537094116,0.0,0.3477393090724945,0.9650835121090168,0.0004964859924225819,1748942794.8741105
1376,0.031514301896095276,-0.8218998908996582,0.0,0.6115851998329163,0.9650835121090168,0.0004964834457888963,1748942794.9361062
1377,0.027790416032075882,-0.7340449094772339,0.0,0.4774138629436493,0.9650835121090168,0.0004964808991682731,1748942794.996451
1378,0.031625304371118546,-0.7845949530601501,0.0,0.3688066303730011,0.9650835121090168,0.0004964783525607125,1748942795.0577044
1379,0.026213543489575386,-0.810211718082428,0.0,0.4881841540336609,0.9650835121090168,0.0004964758059662141,1748942795.1187763
1380,0.021967092528939247,-0.7508774399757385,0.0,0.4223230481147766,0.9650835121090168,0.0004964732593847781,1748942795.1810102
1381,0.028505897149443626,-0.7340070605278015,0.0,0.3912610113620758,0.9650835121090168,0.0004964707128164044,1748942795.2413816
1382,0.02423432469367981,-0.761123538017273,0.0,0.4423634707927704,0.9650835121090168,0.0004964681662610927,1748942795.3034334
1383,0.021358681842684746,-0.8416784405708313,0.0,0.5985046625137329,0.9650835121090168,0.000496465619718843,1748942795.3646617
1384,0.029329411685466766,-0.7939224243164062,0.0,0.4749767780303955,0.9650835121090168,0.0004964630731896554,1748942795.4260204
1385,0.018087850883603096,-0.8411165475845337,0.0,0.27347999811172485,0.9650835121090168,0.0004964605266735299,1748942795.4876206
1386,0.01866091415286064,-0.9528973698616028,0.0,0.4026068150997162,0.9650835121090168,0.0004964579801704662,1748942795.5465918
1387,0.015642264857888222,-0.8462108969688416,0.0,0.31788134574890137,0.9650835121090168,0.0004964554336804643,1748942795.6076531
1388,0.04591699317097664,-0.8527054786682129,0.0,0.5313979387283325,0.9650835121090168,0.0004964528872035242,1748942795.6687977
1389,0.022382551804184914,-0.85243821144104,0.0,0.44774121046066284,0.9650835121090168,0.0004964503407396458,1748942795.7277267
